__PS_BoolToString,__bool__.__ToString
__PS_CharToString,__char__.__ToString
__PS_I8ToString,__i8__.__ToString
__PS_U8ToString,__u8__.__ToString
__PS_I16oString,__i16__.__ToString
__PS_U16ToString,__u16__.__ToString
__PS_I32oString,__i32__.__ToString
__PS_U32ToString,__u32__.__ToString
__PS_I64oString,__i64__.__ToString
__PS_U64ToString,__u64__.__ToString
__PS_F16ToString,__f16__.__ToString
__PS_F32oString,__f32__.__ToString
__PS_F64ToString,__f64__.__ToString
__PS_StringToString,__string__.__ToString